subject_id,line_001-part_001,line_001-part_002,line_001-part_003,line_001-part_004,line_001-part_005,line_001-part_006,line_001-part_007,line_001-part_008,line_001-part_009,line_002-part_001,line_002-part_002,line_002-part_003,line_002-part_004,line_002-part_005,line_002-part_006,line_002-part_007,line_002-part_008,line_002-part_009,line_003-part_001,line_003-part_002,line_003-part_003,line_003-part_004,line_003-part_005,line_003-part_006,line_003-part_007,line_003-part_008,line_003-part_009,line_004-part_001,line_004-part_002,line_004-part_003,line_004-part_004,line_004-part_005,line_004-part_006,line_004-part_007,line_004-part_008,line_004-part_009,line_005-part_001,line_005-part_002,line_005-part_003,line_005-part_004,line_005-part_005,line_005-part_006,line_005-part_007,line_005-part_008,line_005-part_009,line_006-part_001,line_006-part_002,line_006-part_003,line_006-part_004,line_006-part_005,line_006-part_006,line_006-part_007,line_006-part_008,line_006-part_009,line_007-part_001,line_007-part_002,line_007-part_003,line_007-part_004,line_007-part_005,line_007-part_006,line_007-part_007,line_007-part_008,line_007-part_009,line_008-part_001,line_008-part_002,line_008-part_003,line_008-part_004,line_008-part_005,line_008-part_006,line_008-part_007,line_008-part_008,line_008-part_009,line_009-part_001,line_009-part_002,line_009-part_003,line_009-part_004,line_009-part_005,line_009-part_006,line_009-part_007,line_009-part_008,line_009-part_009,line_010-part_001,line_010-part_002,line_010-part_003,line_010-part_004,line_010-part_005,line_010-part_006,line_010-part_007,line_010-part_008,line_010-part_009
1003,-0.9354143466934853,-0.23958675399283183,0.12351967684122944,0.33709993123162113,-0.671941230110497,-0.531716572140652,-0.6244130818223642,-0.5239368319955838,-0.6054703626824091,0.31782641740003875,-0.9318241965361206,-0.7149109021788097,-0.7034025179271547,-0.5449992144393165,-0.5414180418046991,-0.6234459002954068,-0.5945883900105631,-0.580763206912502,0.06917144638660748,0.5554637206007078,-0.7251355709411388,-0.8174315366685079,-0.7362120596141519,-0.6788054558674826,1.018500513828406,1.190482324959273,-0.5936595928576175,-0.7992038723808437,-0.26792471853516525,-0.9326451294822846,-0.8031046395538002,-0.06560610252610441,0.6309619452478396,-0.7238423518714864,-0.7832245596976867,-0.5588186927465342,0.24229885085847544,1.1934719410202446,0.09839654999630665,-0.524296477101979,0.19475928190838843,1.7987430728034184,-0.8501879755603087,0.22694084234167017,-0.6238801226617255,-1.0145993123917847,-1.1093516308130724,-0.024663181183349415,-0.15247020642083073,0.03746103686474083,-0.7766474628208593,-0.8967984063535026,-0.7373087284671364,0.2950234991918572,-0.07189883760491131,-1.0074531167273455,-0.022394296451119386,-1.1990875469596174,-1.086769854982039,-0.9809396326630204,-0.7570704132796107,-0.8289606351953771,-0.5807327790108571,-0.32924970072364157,-1.1658760389612814,-1.0297358389414086,0.22715872782588012,-0.9345017719757337,0.0908695413030551,-0.9929782554965068,0.04476852161825428,-0.7179240928321735,-0.9925951534152646,-0.2057132975026346,-0.862774781855669,-0.28048539926132376,-1.0703470725978892,0.047447214681154336,-0.8400634796834195,-0.8929641651189544,-0.6780108749733278,0.5587585478942988,-0.3056693617847187,-0.8038691174654978,-0.8551855621795872,-0.18188261446392928,-0.10351414454484378,-0.21867991089928218,-1.11425195068917,-0.9459880580898403
1009,2.572389453407085,-0.23958675399283183,1.0842282744952363,0.33709993123162113,-0.671941230110497,-0.531716572140652,3.0179965621414273,-0.5239368319955838,2.6547546671459474,0.31782641740003875,0.17372993494741246,0.5056686869069631,2.2807293763092584,1.113694046897734,2.072324228976606,-0.6234459002954068,1.7837651700316894,4.500914853571891,0.06917144638660748,-0.8331955809010619,1.087703356411708,1.301835410249846,0.3841106397986878,1.0490629772497457,1.9405359732850838,-0.6821865008193588,-0.5936595928576175,-0.19765257058881086,-1.2550157868226164,0.027430739102420037,-0.1257874736650529,-0.06560610252610441,-0.14390360154775267,0.1650868521812162,-0.7832245596976867,0.35088615591061445,0.24229885085847544,-1.0050290029644164,0.09839654999630665,-0.524296477101979,0.19475928190838843,-0.039388534440950626,1.3139268713204768,0.22694084234167017,-0.6238801226617255,1.0145993123917847,0.6656109784878435,-0.024663181183349415,0.7013629495358223,2.1108858679829483,-0.7766474628208593,-0.8967984063535026,0.08192319205190413,1.376927856782951,-0.07189883760491131,-1.0074531167273455,0.7614060793380619,2.5039769362980238,0.7257825310426655,1.3868456875580635,0.40690089395906703,-0.8289606351953771,-0.5807327790108571,-0.9838982284782511,-1.1658760389612814,-1.0297358389414086,0.22715872782588012,0.0829338260582304,0.8918677201966517,1.1761711231925118,-0.800859108948774,0.16056400019639872,-0.3499464958721935,-1.1968016538918451,0.23824611938641815,0.7203470598720358,-0.28676478013926837,0.047447214681154336,1.7929713073840148,0.1990142474934248,-0.6780108749733278,-1.1714455347274566,-1.0261757145629842,-0.04438541139380055,-0.8551855621795872,-1.039329225508168,-0.10351414454484378,0.5869829187296524,0.13371023408270047,-0.2489442258131159
1016,-0.9354143466934853,-0.23958675399283183,1.0842282744952363,0.33709993123162113,-0.671941230110497,-0.531716572140652,1.8038600141534968,-0.5239368319955838,-0.6054703626824091,0.31782641740003875,-0.9318241965361206,-0.7149109021788097,-0.7034025179271547,-0.5449992144393165,-0.5414180418046991,-0.6234459002954068,-0.5945883900105631,-0.580763206912502,1.2796717581522379,-0.1388659301501771,-0.7251355709411388,0.2422019367906691,0.3841106397986878,0.18512876069113152,-0.8255704050849502,0.2541479120699571,-0.5936595928576175,0.4038987312032219,-1.2550157868226164,0.027430739102420037,0.5515296922236943,0.6997984269451125,-0.9187691483433449,1.0540160562339187,2.716289430440913,0.35088615591061445,-0.6503811259885396,-1.0050290029644164,0.09839654999630665,0.1136511790855006,-0.8307431316800286,-0.9584543380631352,-0.8501879755603087,0.22694084234167017,-0.6238801226617255,-1.0145993123917847,0.6656109784878435,-0.887874522600582,0.7013629495358223,0.03746103686474083,-0.01691833766112018,-0.8967984063535026,0.08192319205190413,2.4588322143740444,-0.07189883760491131,2.5632667906607147,-0.022394296451119386,-1.1990875469596174,-0.18049366196968672,-0.9809396326630204,0.40690089395906703,-0.8289606351953771,0.16516253348015209,-0.32924970072364157,-0.4711376882532568,0.0,-0.6814761834776404,0.0829338260582304,0.0908695413030551,2.2607458125370212,-0.800859108948774,-0.7179240928321735,-0.9925951534152646,-0.2057132975026346,-0.862774781855669,-0.28048539926132376,-0.28676478013926837,-0.6168137908550066,0.03761478267239198,-0.8929641651189544,0.34231819420477466,-0.30634349341657896,0.4148369909935467,-0.8038691174654978,1.2928521130304667,-1.039329225508168,-1.0875374939217508,-0.21867991089928218,1.3816724188545708,-0.2489442258131159
1019,-0.9354143466934853,-1.1222747950190546,-0.8371889208127774,0.33709993123162113,0.37330068339472067,-0.531716572140652,-0.6244130818223642,0.785905247993376,-0.6054703626824091,0.31782641740003875,-0.9318241965361206,0.5056686869069631,-0.7034025179271547,1.113694046897734,-0.5414180418046991,1.2739981440819186,0.5945883900105631,-0.580763206912502,-1.141328865379023,-0.1388659301501771,1.087703356411708,-0.8174315366685079,0.3841106397986878,0.18512876069113152,-0.8255704050849502,-0.6821865008193588,0.3097354397518003,0.4038987312032219,-1.2550157868226164,1.9475824762718295,-0.1257874736650529,-0.06560610252610441,-0.9187691483433449,-0.7238423518714864,-0.7832245596976867,-0.5588186927465342,-0.6503811259885396,0.4606382930253576,0.09839654999630665,-0.524296477101979,-0.8307431316800286,0.8796772691812339,0.23186944788008404,-1.0968807379847387,-0.6238801226617255,0.0,0.6656109784878435,-0.887874522600582,-1.0063033623774837,0.03746103686474083,-0.01691833766112018,0.18335352032733535,0.08192319205190413,-0.7868808583992366,-0.9107186096622086,-0.1147731398803305,-0.8061946722403006,0.03526728079292979,1.6320587240550177,-0.9809396326630204,-0.7570704132796107,-0.8289606351953771,0.16516253348015209,-0.9838982284782511,0.9183390131627922,0.0,-0.6814761834776404,0.0829338260582304,0.0908695413030551,-0.9929782554965068,-0.800859108948774,-0.7179240928321735,-0.3499464958721935,-1.1968016538918451,-0.862774781855669,-0.28048539926132376,2.8475643896952145,0.047447214681154336,-0.8400634796834195,0.1990142474934248,-0.6780108749733278,0.5587585478942988,-1.0261757145629842,-0.04438541139380055,-0.13917300377623593,-0.18188261446392928,2.8485559035858774,-0.21867991089928218,-1.11425195068917,-0.9459880580898403
1021,0.23385358667337128,-1.1222747950190546,1.0842282744952363,-0.8427498280790525,-0.671941230110497,-0.531716572140652,-0.6244130818223642,-0.5239368319955838,-0.6054703626824091,-0.9908705954236502,0.17372993494741246,0.5056686869069631,-0.7034025179271547,-0.5449992144393165,-0.5414180418046991,-0.6234459002954068,-0.5945883900105631,-0.580763206912502,0.06917144638660748,-0.1388659301501771,-0.7251355709411388,-0.8174315366685079,-0.7362120596141519,-0.6788054558674826,0.09646505437172795,0.2541479120699571,-0.5936595928576175,-0.7992038723808437,-0.26792471853516525,-0.9326451294822846,-0.8031046395538002,-0.06560610252610441,-0.14390360154775267,-0.7238423518714864,-0.7832245596976867,-0.5588186927465342,0.24229885085847544,-1.0050290029644164,1.0823620499593722,-0.524296477101979,-0.8307431316800286,-0.039388534440950626,0.23186944788008404,-1.0968807379847387,-0.6238801226617255,0.0,1.5530922831383014,-0.024663181183349415,-1.0063033623774837,1.0741734524238449,-0.01691833766112018,0.18335352032733535,-0.7373087284671364,1.376927856782951,-0.07189883760491131,-0.1147731398803305,-0.8061946722403006,0.03526728079292979,-0.18049366196968672,-0.9809396326630204,-0.7570704132796107,1.4206702790178467,0.16516253348015209,0.325398827030968,-1.1658760389612814,1.0297358389414086,-0.6814761834776404,-0.9345017719757337,0.0908695413030551,-0.9929782554965068,0.04476852161825428,0.16056400019639872,-0.9925951534152646,0.7853750588865759,-0.862774781855669,-1.2813178583946834,0.4968175123193524,0.047447214681154336,0.03761478267239198,-0.8929641651189544,-0.6780108749733278,-0.30634349341657896,1.8558496965500777,-0.04438541139380055,0.5768395546271153,-0.18188261446392928,-1.0875374939217508,-1.0243427405282168,-0.49027085830323475,-0.9459880580898403
1033,0.23385358667337128,-0.23958675399283183,-0.8371889208127774,-0.8427498280790525,-0.671941230110497,-0.531716572140652,0.5897234661655663,-0.5239368319955838,-0.6054703626824091,-0.9908705954236502,-0.9318241965361206,-0.7149109021788097,-0.7034025179271547,-0.5449992144393165,-0.5414180418046991,-0.6234459002954068,0.5945883900105631,0.6896563082085964,-1.141328865379023,-0.1388659301501771,-0.7251355709411388,0.2422019367906691,-0.7362120596141519,-0.6788054558674826,-0.8255704050849502,-0.6821865008193588,-0.5936595928576175,-0.7992038723808437,-0.26792471853516525,-0.9326451294822846,-0.8031046395538002,-0.8310106319973213,-0.9187691483433449,-0.7238423518714864,-0.7832245596976867,-0.5588186927465342,0.24229885085847544,-1.0050290029644164,-0.885568949966759,-0.524296477101979,-0.8307431316800286,-0.9584543380631352,-0.8501879755603087,0.22694084234167017,-0.6238801226617255,-1.0145993123917847,-0.22187032616261448,-0.024663181183349415,-1.0063033623774837,-0.9992513786943631,-0.7766474628208593,-0.8967984063535026,-0.7373087284671364,-0.7868808583992366,-0.07189883760491131,-1.0074531167273455,-0.8061946722403006,0.03526728079292979,-0.18049366196968672,0.20295302744752156,0.40690089395906703,0.29585482191123486,0.16516253348015209,-0.32924970072364157,-1.1658760389612814,0.0,-0.6814761834776404,-0.9345017719757337,0.0908695413030551,-0.9929782554965068,-0.800859108948774,0.16056400019639872,-0.3499464958721935,-1.1968016538918451,-0.862774781855669,-1.2813178583946834,-1.0703470725978892,-0.6168137908550066,0.03761478267239198,-0.8929641651189544,-0.6780108749733278,-0.30634349341657896,-1.0261757145629842,-0.8038691174654978,-0.8551855621795872,-0.18188261446392928,-0.10351414454484378,-1.0243427405282168,-0.49027085830323475,-0.9459880580898403
1038,0.23385358667337128,-0.23958675399283183,0.12351967684122944,0.33709993123162113,0.37330068339472067,1.5360700972952173,-0.6244130818223642,0.785905247993376,2.6547546671459474,-0.9908705954236502,1.2792840664309455,0.5056686869069631,0.7886634291910519,1.113694046897734,2.072324228976606,1.2739981440819186,-0.5945883900105631,0.6896563082085964,1.2796717581522379,-0.8331955809010619,0.18128389273528464,1.301835410249846,1.5044333392115277,1.0490629772497457,-0.8255704050849502,1.190482324959273,0.3097354397518003,-0.7992038723808437,1.7062574180397372,0.9875066076871247,0.5515296922236943,0.6997984269451125,-0.9187691483433449,1.0540160562339187,-0.7832245596976867,-0.5588186927465342,-0.6503811259885396,0.4606382930253576,-0.885568949966759,0.7515988352729802,0.19475928190838843,-0.9584543380631352,0.23186944788008404,0.22694084234167017,2.1936430119396158,-1.0145993123917847,-0.22187032616261448,-0.024663181183349415,-0.15247020642083073,1.0741734524238449,-0.7766474628208593,1.2635054470081732,0.08192319205190413,1.376927856782951,-0.07189883760491131,0.7779068369666845,-0.8061946722403006,0.03526728079292979,-1.086769854982039,0.20295302744752156,0.40690089395906703,0.29585482191123486,0.9110578459711612,-0.32924970072364157,0.9183390131627922,0.0,0.22715872782588012,1.1003694240921946,0.8918677201966517,0.09159643384800259,-0.800859108948774,0.16056400019639872,-0.9925951534152646,2.767551771664997,0.23824611938641815,-0.28048539926132376,-0.28676478013926837,0.7117082202173153,-0.8400634796834195,0.1990142474934248,1.362647263382877,0.5587585478942988,4.017368754884874,1.474582000749594,0.5768395546271153,-0.18188261446392928,0.8805092048320633,-0.21867991089928218,0.13371023408270047,0.44809960646360847
1040,-0.9354143466934853,-0.23958675399283183,0.12351967684122944,-0.8427498280790525,0.37330068339472067,-0.531716572140652,0.5897234661655663,0.785905247993376,-0.6054703626824091,-0.9908705954236502,1.2792840664309455,-0.7149109021788097,-0.7034025179271547,-0.5449992144393165,0.7654530935859536,1.2739981440819186,-0.5945883900105631,-0.580763206912502,0.06917144638660748,-0.8331955809010619,0.18128389273528464,0.2422019367906691,0.3841106397986878,-0.6788054558674826,-0.8255704050849502,0.2541479120699571,-0.5936595928576175,-0.7992038723808437,1.7062574180397372,0.027430739102420037,-0.8031046395538002,-0.06560610252610441,-0.14390360154775267,-0.7238423518714864,0.38328010368184656,0.35088615591061445,-0.6503811259885396,1.1934719410202446,0.09839654999630665,0.1136511790855006,1.2202616954968053,-0.9584543380631352,-0.8501879755603087,0.22694084234167017,-0.6238801226617255,1.0145993123917847,-0.22187032616261448,0.8385481602338832,1.5551961054924754,1.0741734524238449,-0.01691833766112018,-0.8967984063535026,0.08192319205190413,0.2950234991918572,-0.07189883760491131,0.7779068369666845,0.7614060793380619,0.03526728079292979,-0.18049366196968672,-0.9809396326630204,1.5708722011977447,0.29585482191123486,-0.5807327790108571,0.9800473547855776,2.307815714578841,1.0297358389414086,2.044428550432921,1.1003694240921946,-0.7101286375905415,2.2607458125370212,3.4272790438863674,0.16056400019639872,-0.9925951534152646,-0.2057132975026346,1.3392670206285053,0.7203470598720358,0.4968175123193524,0.047447214681154336,1.7929713073840148,0.1990142474934248,-0.6780108749733278,0.5587585478942988,-1.0261757145629842,-0.8038691174654978,-0.13917300377623593,-1.039329225508168,-0.10351414454484378,1.392645748358587,-1.11425195068917,0.44809960646360847
1058,1.4031215200402278,-0.23958675399283183,1.0842282744952363,0.33709993123162113,1.4185425968999383,0.5021767625772826,1.8038600141534968,0.785905247993376,1.024642152231769,2.9352204430474167,2.384838197914479,0.5056686869069631,0.7886634291910519,1.113694046897734,-0.5414180418046991,1.2739981440819186,-0.5945883900105631,-0.580763206912502,1.2796717581522379,-0.8331955809010619,1.087703356411708,1.301835410249846,-0.7362120596141519,-0.6788054558674826,1.9405359732850838,-0.6821865008193588,-0.5936595928576175,-0.7992038723808437,-0.26792471853516525,0.9875066076871247,0.5515296922236943,0.6997984269451125,1.4058274920434317,-0.7238423518714864,-0.7832245596976867,0.35088615591061445,-0.6503811259885396,1.1934719410202446,0.09839654999630665,-0.524296477101979,0.19475928190838843,0.8796772691812339,0.23186944788008404,0.22694084234167017,-0.6238801226617255,1.0145993123917847,-1.1093516308130724,0.8385481602338832,-0.15247020642083073,-0.9992513786943631,0.742810787498619,0.18335352032733535,0.9011551125709446,-0.7868808583992366,1.6057407065096831,0.7779068369666845,-0.8061946722403006,1.2696221085454769,0.7257825310426655,-0.9809396326630204,-0.7570704132796107,-0.8289606351953771,-0.5807327790108571,0.325398827030968,0.9183390131627922,1.0297358389414086,1.1357936391294006,2.117805022126159,0.0908695413030551,0.09159643384800259,0.8903961521852826,-0.7179240928321735,-0.3499464958721935,-0.2057132975026346,-0.862774781855669,0.7203470598720358,-0.28676478013926837,0.047447214681154336,0.9152930450282034,-0.8929641651189544,-0.6780108749733278,-1.1714455347274566,0.4148369909935467,0.7150982946778968,-0.13917300377623593,-0.18188261446392928,-1.0875374939217508,-1.0243427405282168,0.13371023408270047,-0.9459880580898403
1065,1.4031215200402278,-0.23958675399283183,0.12351967684122944,-0.8427498280790525,-0.671941230110497,-0.531716572140652,0.5897234661655663,0.785905247993376,-0.6054703626824091,0.31782641740003875,0.17372993494741246,0.5056686869069631,2.2807293763092584,-0.5449992144393165,0.7654530935859536,1.2739981440819186,0.5945883900105631,0.6896563082085964,0.06917144638660748,-0.8331955809010619,-0.7251355709411388,0.2422019367906691,1.5044333392115277,-0.6788054558674826,1.018500513828406,0.2541479120699571,-0.5936595928576175,1.0054500329952547,-0.26792471853516525,-0.9326451294822846,-0.8031046395538002,-0.8310106319973213,-0.14390360154775267,1.0540160562339187,0.38328010368184656,-0.5588186927465342,-0.6503811259885396,-1.0050290029644164,-0.885568949966759,-0.524296477101979,-0.8307431316800286,0.8796772691812339,-0.8501879755603087,-1.0968807379847387,0.784881444638945,-1.0145993123917847,-1.1093516308130724,-0.887874522600582,-1.0063033623774837,-0.9992513786943631,-0.01691833766112018,0.18335352032733535,-0.7373087284671364,-0.7868808583992366,-0.07189883760491131,-1.0074531167273455,0.7614060793380619,0.03526728079292979,-1.086769854982039,0.20295302744752156,-0.7570704132796107,-0.8289606351953771,-0.5807327790108571,1.6346958825401872,-0.4711376882532568,-1.0297358389414086,-0.6814761834776404,0.0829338260582304,0.0908695413030551,-0.9929782554965068,0.04476852161825428,0.16056400019639872,0.2927021616708776,-0.2057132975026346,1.3392670206285053,-0.28048539926132376,-0.28676478013926837,0.7117082202173153,1.7929713073840148,-0.8929641651189544,0.34231819420477466,-0.30634349341657896,-0.3056693617847187,-0.8038691174654978,1.2928521130304667,-1.039329225508168,-1.0875374939217508,-1.0243427405282168,-0.49027085830323475,-0.2489442258131159
